fwer,sensitivity,sm_sigma,snr,n,method
0.0,0.35421686746987957,2.5,2.75,20,clusterwise_permutation_gaussian
0.0,0.366210295728368,2.5,3.0,20,clusterwise_permutation_gaussian
0.1,0.0,2.75,0.0,20,clusterwise_permutation_gaussian
0.05,0.03395773294908742,2.75,0.1,20,clusterwise_permutation_gaussian
0.0,0.13261287223823245,2.75,0.25,20,clusterwise_permutation_gaussian
0.05,0.19745437079731026,2.75,0.5,20,clusterwise_permutation_gaussian
0.05,0.22958693563880886,2.75,0.75,20,clusterwise_permutation_gaussian
0.0,0.2593659942363112,2.75,1.0,20,clusterwise_permutation_gaussian
0.0,0.27776176753121995,2.75,1.25,20,clusterwise_permutation_gaussian
0.1,0.2966378482228626,2.75,1.5,20,clusterwise_permutation_gaussian
0.0,0.3129682997118156,2.75,1.75,20,clusterwise_permutation_gaussian
0.1,0.32084534101825174,2.75,2.0,20,clusterwise_permutation_gaussian
0.1,0.3305475504322767,2.75,2.25,20,clusterwise_permutation_gaussian
0.1,0.34111431316042273,2.75,2.5,20,clusterwise_permutation_gaussian
0.05,0.3438040345821326,2.75,2.75,20,clusterwise_permutation_gaussian
0.0,0.3488472622478386,2.75,3.0,20,clusterwise_permutation_gaussian
0.1,0.0,3.0,0.0,20,clusterwise_permutation_gaussian
0.05,0.017866435385949696,3.0,0.1,20,clusterwise_permutation_gaussian
0.0,0.13152645273200347,3.0,0.25,20,clusterwise_permutation_gaussian
0.0,0.19163052905464006,3.0,0.5,20,clusterwise_permutation_gaussian
0.05,0.2347788378143972,3.0,0.75,20,clusterwise_permutation_gaussian
0.05,0.2597571552471813,3.0,1.0,20,clusterwise_permutation_gaussian
0.05,0.2744145706851691,3.0,1.25,20,clusterwise_permutation_gaussian
0.05,0.2901994796183868,3.0,1.5,20,clusterwise_permutation_gaussian
0.0,0.31027753686036424,3.0,1.75,20,clusterwise_permutation_gaussian
0.0,0.3199479618386818,3.0,2.0,20,clusterwise_permutation_gaussian
0.05,0.3226799653078925,3.0,2.25,20,clusterwise_permutation_gaussian
0.0,0.337510841283608,3.0,2.5,20,clusterwise_permutation_gaussian
0.05,0.33998265394622723,3.0,2.75,20,clusterwise_permutation_gaussian
0.0,0.3504770164787511,3.0,3.0,20,clusterwise_permutation_gaussian
0.05,0.0,0.0,0.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.1,30,clusterwise_permutation_gaussian
0.0,0.0008849557522123894,0.0,0.25,30,clusterwise_permutation_gaussian
0.0,0.11769911504424777,0.0,0.5,30,clusterwise_permutation_gaussian
0.0,0.6584070796460176,0.0,0.75,30,clusterwise_permutation_gaussian
0.0,0.9491150442477876,0.0,1.0,30,clusterwise_permutation_gaussian
0.15,0.9982300884955752,0.0,1.25,30,clusterwise_permutation_gaussian
0.15,1.0,0.0,1.5,30,clusterwise_permutation_gaussian
0.0,1.0,0.0,1.75,30,clusterwise_permutation_gaussian
0.1,1.0,0.0,2.0,30,clusterwise_permutation_gaussian
0.15,1.0,0.0,2.25,30,clusterwise_permutation_gaussian
0.05,1.0,0.0,2.5,30,clusterwise_permutation_gaussian
0.1,1.0,0.0,2.75,30,clusterwise_permutation_gaussian
0.05,1.0,0.0,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.1,30,clusterwise_permutation_gaussian
0.05,0.002654867256637168,0.1,0.25,30,clusterwise_permutation_gaussian
0.0,0.12168141592920353,0.1,0.5,30,clusterwise_permutation_gaussian
0.0,0.6305309734513274,0.1,0.75,30,clusterwise_permutation_gaussian
0.0,0.9553097345132745,0.1,1.0,30,clusterwise_permutation_gaussian
0.0,0.9991150442477876,0.1,1.25,30,clusterwise_permutation_gaussian
0.05,1.0,0.1,1.5,30,clusterwise_permutation_gaussian
0.15,1.0,0.1,1.75,30,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.0,30,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.25,30,clusterwise_permutation_gaussian
0.05,1.0,0.1,2.5,30,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.75,30,clusterwise_permutation_gaussian
0.0,1.0,0.1,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.0,30,clusterwise_permutation_gaussian
0.05,0.0,0.25,0.1,30,clusterwise_permutation_gaussian
0.0,0.0006711409395973154,0.25,0.25,30,clusterwise_permutation_gaussian
0.0,0.09697986577181208,0.25,0.5,30,clusterwise_permutation_gaussian
0.0,0.48791946308724843,0.25,0.75,30,clusterwise_permutation_gaussian
0.0,0.7211409395973154,0.25,1.0,30,clusterwise_permutation_gaussian
0.05,0.7590604026845638,0.25,1.25,30,clusterwise_permutation_gaussian
0.0,0.7590604026845638,0.25,1.5,30,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,1.75,30,clusterwise_permutation_gaussian
0.05,0.7590604026845638,0.25,2.0,30,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.25,30,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.5,30,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.75,30,clusterwise_permutation_gaussian
0.0,0.7590604026845638,0.25,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.5,0.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.5,0.1,30,clusterwise_permutation_gaussian
0.05,0.02018779342723005,0.5,0.25,30,clusterwise_permutation_gaussian
0.0,0.34131455399061034,0.5,0.5,30,clusterwise_permutation_gaussian
0.0,0.5183098591549296,0.5,0.75,30,clusterwise_permutation_gaussian
0.05,0.5338028169014084,0.5,1.0,30,clusterwise_permutation_gaussian
0.05,0.5384976525821596,0.5,1.25,30,clusterwise_permutation_gaussian
0.05,0.5429577464788732,0.5,1.5,30,clusterwise_permutation_gaussian
0.05,0.5476525821596244,0.5,1.75,30,clusterwise_permutation_gaussian
0.1,0.5584507042253521,0.5,2.0,30,clusterwise_permutation_gaussian
0.0,0.5657276995305165,0.5,2.25,30,clusterwise_permutation_gaussian
0.0,0.5845070422535211,0.5,2.5,30,clusterwise_permutation_gaussian
0.0,0.5978873239436618,0.5,2.75,30,clusterwise_permutation_gaussian
0.1,0.6086854460093897,0.5,3.0,30,clusterwise_permutation_gaussian
0.05,0.0,0.75,0.0,30,clusterwise_permutation_gaussian
0.15,0.002280701754385965,0.75,0.1,30,clusterwise_permutation_gaussian
0.0,0.13280701754385965,0.75,0.25,30,clusterwise_permutation_gaussian
0.0,0.3850877192982456,0.75,0.5,30,clusterwise_permutation_gaussian
0.0,0.42719298245614035,0.75,0.75,30,clusterwise_permutation_gaussian
0.0,0.46228070175438596,0.75,1.0,30,clusterwise_permutation_gaussian
0.05,0.4882456140350876,0.75,1.25,30,clusterwise_permutation_gaussian
0.0,0.5010526315789474,0.75,1.5,30,clusterwise_permutation_gaussian
0.05,0.5136842105263159,0.75,1.75,30,clusterwise_permutation_gaussian
0.0,0.5198245614035089,0.75,2.0,30,clusterwise_permutation_gaussian
0.0,0.5247368421052632,0.75,2.25,30,clusterwise_permutation_gaussian
0.0,0.5312280701754386,0.75,2.5,30,clusterwise_permutation_gaussian
0.0,0.5361403508771929,0.75,2.75,30,clusterwise_permutation_gaussian
0.0,0.5368421052631579,0.75,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,1.0,0.0,30,clusterwise_permutation_gaussian
0.0,0.009312320916905445,1.0,0.1,30,clusterwise_permutation_gaussian
0.05,0.2180515759312321,1.0,0.25,30,clusterwise_permutation_gaussian
0.05,0.3474212034383954,1.0,0.5,30,clusterwise_permutation_gaussian
0.05,0.39713467048710605,1.0,0.75,30,clusterwise_permutation_gaussian
0.1,0.42234957020057307,1.0,1.0,30,clusterwise_permutation_gaussian
0.05,0.43911174785100293,1.0,1.25,30,clusterwise_permutation_gaussian
0.0,0.45501432664756447,1.0,1.5,30,clusterwise_permutation_gaussian
0.05,0.4680515759312322,1.0,1.75,30,clusterwise_permutation_gaussian
0.0,0.4777936962750717,1.0,2.0,30,clusterwise_permutation_gaussian
0.0,0.4881088825214901,1.0,2.25,30,clusterwise_permutation_gaussian
0.1,0.4939828080229226,1.0,2.5,30,clusterwise_permutation_gaussian
0.05,0.4992836676217765,1.0,2.75,30,clusterwise_permutation_gaussian
0.0,0.5027220630372493,1.0,3.0,30,clusterwise_permutation_gaussian
0.05,0.0,1.25,0.0,30,clusterwise_permutation_gaussian
0.05,0.017016317016317017,1.25,0.1,30,clusterwise_permutation_gaussian
0.05,0.2210955710955711,1.25,0.25,30,clusterwise_permutation_gaussian
0.0,0.3153846153846154,1.25,0.5,30,clusterwise_permutation_gaussian
0.05,0.3506993006993007,1.25,0.75,30,clusterwise_permutation_gaussian
0.05,0.381002331002331,1.25,1.0,30,clusterwise_permutation_gaussian
0.05,0.4005827505827506,1.25,1.25,30,clusterwise_permutation_gaussian
0.1,0.41701631701631703,1.25,1.5,30,clusterwise_permutation_gaussian
0.05,0.42505827505827504,1.25,1.75,30,clusterwise_permutation_gaussian
0.0,0.43275058275058276,1.25,2.0,30,clusterwise_permutation_gaussian
0.0,0.44207459207459204,1.25,2.25,30,clusterwise_permutation_gaussian
0.05,0.4543123543123542,1.25,2.5,30,clusterwise_permutation_gaussian
0.0,0.45979020979020974,1.25,2.75,30,clusterwise_permutation_gaussian
0.0,0.4672494172494172,1.25,3.0,30,clusterwise_permutation_gaussian
0.05,0.0009823182711198428,1.5,0.0,30,clusterwise_permutation_gaussian
0.0,0.02642436149312377,1.5,0.1,30,clusterwise_permutation_gaussian
0.05,0.20874263261296658,1.5,0.25,30,clusterwise_permutation_gaussian
0.15,0.29341846758349704,1.5,0.5,30,clusterwise_permutation_gaussian
0.25,0.3302554027504912,1.5,0.75,30,clusterwise_permutation_gaussian
0.0,0.35510805500982323,1.5,1.0,30,clusterwise_permutation_gaussian
0.05,0.3728880157170923,1.5,1.25,30,clusterwise_permutation_gaussian
0.05,0.3899803536345776,1.5,1.5,30,clusterwise_permutation_gaussian
0.0,0.3990176817288802,1.5,1.75,30,clusterwise_permutation_gaussian
0.0,0.41326129666011785,1.5,2.0,30,clusterwise_permutation_gaussian
0.0,0.4263261296660118,1.5,2.25,30,clusterwise_permutation_gaussian
0.0,0.4322200392927308,1.5,2.5,30,clusterwise_permutation_gaussian
0.15,0.4417485265225933,1.5,2.75,30,clusterwise_permutation_gaussian
0.0,0.4445972495088409,1.5,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,1.75,0.0,30,clusterwise_permutation_gaussian
0.0,0.02165289256198347,1.75,0.1,30,clusterwise_permutation_gaussian
0.05,0.19330578512396693,1.75,0.25,30,clusterwise_permutation_gaussian
0.0,0.26950413223140496,1.75,0.5,30,clusterwise_permutation_gaussian
0.05,0.3109917355371902,1.75,0.75,30,clusterwise_permutation_gaussian
0.05,0.3282644628099174,1.75,1.0,30,clusterwise_permutation_gaussian
0.05,0.35,1.75,1.25,30,clusterwise_permutation_gaussian
0.0,0.3656198347107437,1.75,1.5,30,clusterwise_permutation_gaussian
0.15,0.37933884297520665,1.75,1.75,30,clusterwise_permutation_gaussian
0.0,0.3898347107438016,1.75,2.0,30,clusterwise_permutation_gaussian
0.2,0.40082644628099173,1.75,2.25,30,clusterwise_permutation_gaussian
0.05,0.4044628099173554,1.75,2.5,30,clusterwise_permutation_gaussian
0.05,0.41,1.75,2.75,30,clusterwise_permutation_gaussian
0.0,0.4155371900826446,1.75,3.0,30,clusterwise_permutation_gaussian
0.1,0.0,2.0,0.0,30,clusterwise_permutation_gaussian
0.1,0.03823529411764705,2.0,0.1,30,clusterwise_permutation_gaussian
0.05,0.18378766140602582,2.0,0.25,30,clusterwise_permutation_gaussian
0.05,0.25566714490674325,2.0,0.5,30,clusterwise_permutation_gaussian
0.05,0.2942611190817791,2.0,0.75,30,clusterwise_permutation_gaussian
0.05,0.3203730272596844,2.0,1.0,30,clusterwise_permutation_gaussian
0.0,0.3365853658536585,2.0,1.25,30,clusterwise_permutation_gaussian
0.0,0.35143472022955524,2.0,1.5,30,clusterwise_permutation_gaussian
0.05,0.36527977044476323,2.0,1.75,30,clusterwise_permutation_gaussian
0.05,0.37754662840746056,2.0,2.0,30,clusterwise_permutation_gaussian
0.0,0.3836441893830703,2.0,2.25,30,clusterwise_permutation_gaussian
0.0,0.39131994261119074,2.0,2.5,30,clusterwise_permutation_gaussian
0.0,0.3995695839311334,2.0,2.75,30,clusterwise_permutation_gaussian
0.05,0.40903873744619795,2.0,3.0,30,clusterwise_permutation_gaussian
0.15,0.0,2.25,0.0,30,clusterwise_permutation_gaussian
0.05,0.05305867665418228,2.25,0.1,30,clusterwise_permutation_gaussian
0.05,0.17696629213483145,2.25,0.25,30,clusterwise_permutation_gaussian
0.05,0.25031210986267166,2.25,0.5,30,clusterwise_permutation_gaussian
0.0,0.2833957553058677,2.25,0.75,30,clusterwise_permutation_gaussian
0.0,0.30380774032459423,2.25,1.0,30,clusterwise_permutation_gaussian
0.1,0.3250936329588015,2.25,1.25,30,clusterwise_permutation_gaussian
0.05,0.3420099875156054,2.25,1.5,30,clusterwise_permutation_gaussian
0.0,0.34831460674157305,2.25,1.75,30,clusterwise_permutation_gaussian
0.05,0.3627965043695381,2.25,2.0,30,clusterwise_permutation_gaussian
0.0,0.3709113607990013,2.25,2.25,30,clusterwise_permutation_gaussian
0.05,0.38258426966292136,2.25,2.5,30,clusterwise_permutation_gaussian
0.1,0.38589263420724096,2.25,2.75,30,clusterwise_permutation_gaussian
0.05,0.3901997503121099,2.25,3.0,30,clusterwise_permutation_gaussian
0.05,0.002190580503833516,2.5,0.0,30,clusterwise_permutation_gaussian
0.05,0.053176341730558595,2.5,0.1,30,clusterwise_permutation_gaussian
0.05,0.16292442497261775,2.5,0.25,30,clusterwise_permutation_gaussian
0.1,0.23526834611171962,2.5,0.5,30,clusterwise_permutation_gaussian
0.0,0.26922234392113914,2.5,0.75,30,clusterwise_permutation_gaussian
0.1,0.29074479737130343,2.5,1.0,30,clusterwise_permutation_gaussian
0.05,0.3109529025191676,2.5,1.25,30,clusterwise_permutation_gaussian
0.05,0.32847754654983574,2.5,1.5,30,clusterwise_permutation_gaussian
0.05,0.3412376779846659,2.5,1.75,30,clusterwise_permutation_gaussian
0.05,0.3468236582694414,2.5,2.0,30,clusterwise_permutation_gaussian
0.0,0.36522453450164294,2.5,2.25,30,clusterwise_permutation_gaussian
0.05,0.3694414019715225,2.5,2.5,30,clusterwise_permutation_gaussian
0.05,0.3815443592552026,2.5,2.75,30,clusterwise_permutation_gaussian
0.0,0.3842825848849945,2.5,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,2.75,0.0,30,clusterwise_permutation_gaussian
0.1,0.04966378482228626,2.75,0.1,30,clusterwise_permutation_gaussian
0.0,0.15254562920268971,2.75,0.25,30,clusterwise_permutation_gaussian
0.05,0.22046109510086453,2.75,0.5,30,clusterwise_permutation_gaussian
0.0,0.25494716618635926,2.75,0.75,30,clusterwise_permutation_gaussian
0.0,0.2835254562920269,2.75,1.0,30,clusterwise_permutation_gaussian
0.1,0.29793467819404423,2.75,1.25,30,clusterwise_permutation_gaussian
0.1,0.3164745437079731,2.75,1.5,30,clusterwise_permutation_gaussian
0.05,0.33352545629202685,2.75,1.75,30,clusterwise_permutation_gaussian
0.1,0.33842459173871275,2.75,2.0,30,clusterwise_permutation_gaussian
0.05,0.35211335254562914,2.75,2.25,30,clusterwise_permutation_gaussian
0.05,0.3555715658021133,2.75,2.5,30,clusterwise_permutation_gaussian
0.1,0.3678674351585014,2.75,2.75,30,clusterwise_permutation_gaussian
0.05,0.3729106628242075,2.75,3.0,30,clusterwise_permutation_gaussian
0.05,4.336513443191674e-05,3.0,0.0,30,clusterwise_permutation_gaussian
0.1,0.05290546400693842,3.0,0.1,30,clusterwise_permutation_gaussian
0.05,0.15069384215091064,3.0,0.25,30,clusterwise_permutation_gaussian
0.25,0.21843018213356463,3.0,0.5,30,clusterwise_permutation_gaussian
0.0,0.2538161318300087,3.0,0.75,30,clusterwise_permutation_gaussian
0.0,0.27823070251517784,3.0,1.0,30,clusterwise_permutation_gaussian
0.0,0.292714657415438,3.0,1.25,30,clusterwise_permutation_gaussian
0.0,0.3163920208152645,3.0,1.5,30,clusterwise_permutation_gaussian
0.0,0.3242844752818734,3.0,1.75,30,clusterwise_permutation_gaussian
0.05,0.33568950563746747,3.0,2.0,30,clusterwise_permutation_gaussian
0.05,0.34215091066782305,3.0,2.25,30,clusterwise_permutation_gaussian
0.1,0.35173460537727663,3.0,2.5,30,clusterwise_permutation_gaussian
0.05,0.3670424978317433,3.0,2.75,30,clusterwise_permutation_gaussian
0.05,0.36999132697311365,3.0,3.0,30,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.0,45,clusterwise_permutation_gaussian
0.05,0.0,0.0,0.1,45,clusterwise_permutation_gaussian
0.0,0.008407079646017699,0.0,0.25,45,clusterwise_permutation_gaussian
0.0,0.39026548672566375,0.0,0.5,45,clusterwise_permutation_gaussian
0.1,0.923008849557522,0.0,0.75,45,clusterwise_permutation_gaussian
0.0,0.9982300884955752,0.0,1.0,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,1.25,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,1.5,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,1.75,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.0,45,clusterwise_permutation_gaussian
0.1,1.0,0.0,2.25,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.5,45,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.75,45,clusterwise_permutation_gaussian
0.05,1.0,0.0,3.0,45,clusterwise_permutation_gaussian
0.05,0.0,0.1,0.0,45,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.1,45,clusterwise_permutation_gaussian
0.0,0.005752212389380531,0.1,0.25,45,clusterwise_permutation_gaussian
0.0,0.39336283185840704,0.1,0.5,45,clusterwise_permutation_gaussian
0.0,0.9269911504424779,0.1,0.75,45,clusterwise_permutation_gaussian
0.05,0.9982300884955754,0.1,1.0,45,clusterwise_permutation_gaussian
0.05,1.0,0.1,1.25,45,clusterwise_permutation_gaussian
0.1,1.0,0.1,1.5,45,clusterwise_permutation_gaussian
0.0,1.0,0.1,1.75,45,clusterwise_permutation_gaussian
0.1,1.0,0.1,2.0,45,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.25,45,clusterwise_permutation_gaussian
0.1,1.0,0.1,2.5,45,clusterwise_permutation_gaussian
0.05,1.0,0.1,2.75,45,clusterwise_permutation_gaussian
0.05,1.0,0.1,3.0,45,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.0,45,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.1,45,clusterwise_permutation_gaussian
0.0,0.0036912751677852353,0.25,0.25,45,clusterwise_permutation_gaussian
0.0,0.2906040268456376,0.25,0.5,45,clusterwise_permutation_gaussian
0.0,0.7003355704697987,0.25,0.75,45,clusterwise_permutation_gaussian
0.05,0.7567114093959731,0.25,1.0,45,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,1.25,45,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,1.5,45,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,1.75,45,clusterwise_permutation_gaussian
0.05,0.7587248322147652,0.25,2.0,45,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.25,45,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,2.5,45,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.75,45,clusterwise_permutation_gaussian
0.0,0.7590604026845638,0.25,3.0,45,clusterwise_permutation_gaussian
0.0,0.0,0.5,0.0,45,clusterwise_permutation_gaussian
0.0,0.002112676056338028,0.5,0.1,45,clusterwise_permutation_gaussian
0.0,0.06197183098591549,0.5,0.25,45,clusterwise_permutation_gaussian
0.0,0.4762910798122066,0.5,0.5,45,clusterwise_permutation_gaussian
0.1,0.5312206572769952,0.5,0.75,45,clusterwise_permutation_gaussian
0.0,0.536619718309859,0.5,1.0,45,clusterwise_permutation_gaussian
0.0,0.5427230046948356,0.5,1.25,45,clusterwise_permutation_gaussian
0.0,0.552112676056338,0.5,1.5,45,clusterwise_permutation_gaussian
0.0,0.5715962441314555,0.5,1.75,45,clusterwise_permutation_gaussian
0.0,0.5882629107981221,0.5,2.0,45,clusterwise_permutation_gaussian
0.1,0.6039906103286385,0.5,2.25,45,clusterwise_permutation_gaussian
0.1,0.6171361502347417,0.5,2.5,45,clusterwise_permutation_gaussian
0.0,0.6211267605633802,0.5,2.75,45,clusterwise_permutation_gaussian
0.0,0.6368544600938966,0.5,3.0,45,clusterwise_permutation_gaussian
0.0,0.0,0.75,0.0,45,clusterwise_permutation_gaussian
0.0,0.007192982456140351,0.75,0.1,45,clusterwise_permutation_gaussian
0.05,0.2656140350877193,0.75,0.25,45,clusterwise_permutation_gaussian
0.0,0.4129824561403509,0.75,0.5,45,clusterwise_permutation_gaussian
0.05,0.46017543859649124,0.75,0.75,45,clusterwise_permutation_gaussian
0.1,0.4875438596491229,0.75,1.0,45,clusterwise_permutation_gaussian
0.0,0.503684210526316,0.75,1.25,45,clusterwise_permutation_gaussian
0.0,0.5157894736842106,0.75,1.5,45,clusterwise_permutation_gaussian
0.0,0.5235087719298246,0.75,1.75,45,clusterwise_permutation_gaussian
0.0,0.529298245614035,0.75,2.0,45,clusterwise_permutation_gaussian
0.05,0.5373684210526316,0.75,2.25,45,clusterwise_permutation_gaussian
0.0,0.5410526315789472,0.75,2.5,45,clusterwise_permutation_gaussian
0.0,0.5494736842105262,0.75,2.75,45,clusterwise_permutation_gaussian
0.1,0.5540350877192982,0.75,3.0,45,clusterwise_permutation_gaussian
0.0,0.0,1.0,0.0,45,clusterwise_permutation_gaussian
0.05,0.0326647564469914,1.0,0.1,45,clusterwise_permutation_gaussian
0.05,0.29312320916905443,1.0,0.25,45,clusterwise_permutation_gaussian
0.05,0.38094555873925506,1.0,0.5,45,clusterwise_permutation_gaussian
0.0,0.4151862464183381,1.0,0.75,45,clusterwise_permutation_gaussian
0.05,0.4385386819484241,1.0,1.0,45,clusterwise_permutation_gaussian
0.05,0.4611747851002865,1.0,1.25,45,clusterwise_permutation_gaussian
0.0,0.47349570200573077,1.0,1.5,45,clusterwise_permutation_gaussian
0.05,0.4898280802292264,1.0,1.75,45,clusterwise_permutation_gaussian
0.0,0.49469914040114615,1.0,2.0,45,clusterwise_permutation_gaussian
0.0,0.5031518624641834,1.0,2.25,45,clusterwise_permutation_gaussian
0.0,0.5077363896848138,1.0,2.5,45,clusterwise_permutation_gaussian
0.05,0.5106017191977077,1.0,2.75,45,clusterwise_permutation_gaussian
0.05,0.5159025787965615,1.0,3.0,45,clusterwise_permutation_gaussian
0.0,0.0,1.25,0.0,45,clusterwise_permutation_gaussian
0.0,0.043473193473193464,1.25,0.1,45,clusterwise_permutation_gaussian
0.0,0.2635198135198135,1.25,0.25,45,clusterwise_permutation_gaussian
0.1,0.3407925407925408,1.25,0.5,45,clusterwise_permutation_gaussian
0.05,0.3807692307692308,1.25,0.75,45,clusterwise_permutation_gaussian
0.05,0.4034965034965035,1.25,1.0,45,clusterwise_permutation_gaussian
0.05,0.4180652680652681,1.25,1.25,45,clusterwise_permutation_gaussian
0.0,0.4305361305361305,1.25,1.5,45,clusterwise_permutation_gaussian
0.1,0.44277389277389273,1.25,1.75,45,clusterwise_permutation_gaussian
0.0,0.45034965034965035,1.25,2.0,45,clusterwise_permutation_gaussian
0.1,0.4613053613053613,1.25,2.25,45,clusterwise_permutation_gaussian
0.0,0.46771561771561776,1.25,2.5,45,clusterwise_permutation_gaussian
0.05,0.4784382284382285,1.25,2.75,45,clusterwise_permutation_gaussian
0.0,0.4844988344988345,1.25,3.0,45,clusterwise_permutation_gaussian
0.05,0.0,1.5,0.0,45,clusterwise_permutation_gaussian
0.1,0.06198428290766208,1.5,0.1,45,clusterwise_permutation_gaussian
0.0,0.2502946954813359,1.5,0.25,45,clusterwise_permutation_gaussian
0.0,0.3182711198428291,1.5,0.5,45,clusterwise_permutation_gaussian
0.05,0.3506876227897839,1.5,0.75,45,clusterwise_permutation_gaussian
0.15,0.3724950884086443,1.5,1.0,45,clusterwise_permutation_gaussian
0.1,0.39499017681728876,1.5,1.25,45,clusterwise_permutation_gaussian
0.05,0.40805500982318266,1.5,1.5,45,clusterwise_permutation_gaussian
0.0,0.42603143418467593,1.5,1.75,45,clusterwise_permutation_gaussian
0.0,0.4352652259332023,1.5,2.0,45,clusterwise_permutation_gaussian
0.05,0.4409626719056975,1.5,2.25,45,clusterwise_permutation_gaussian
0.0,0.4469548133595286,1.5,2.5,45,clusterwise_permutation_gaussian
0.05,0.457072691552063,1.5,2.75,45,clusterwise_permutation_gaussian
0.0,0.462573673870334,1.5,3.0,45,clusterwise_permutation_gaussian
0.05,0.0,1.75,0.0,45,clusterwise_permutation_gaussian
0.05,0.08148760330578511,1.75,0.1,45,clusterwise_permutation_gaussian
0.2,0.2224793388429752,1.75,0.25,45,clusterwise_permutation_gaussian
0.0,0.2949586776859504,1.75,0.5,45,clusterwise_permutation_gaussian
0.1,0.3307438016528925,1.75,0.75,45,clusterwise_permutation_gaussian
0.05,0.3550413223140496,1.75,1.0,45,clusterwise_permutation_gaussian
0.05,0.3701652892561983,1.75,1.25,45,clusterwise_permutation_gaussian
0.0,0.38636363636363635,1.75,1.5,45,clusterwise_permutation_gaussian
0.0,0.39380165289256197,1.75,1.75,45,clusterwise_permutation_gaussian
0.0,0.40694214876033064,1.75,2.0,45,clusterwise_permutation_gaussian
0.1,0.41198347107438016,1.75,2.25,45,clusterwise_permutation_gaussian
0.15,0.4198347107438016,1.75,2.5,45,clusterwise_permutation_gaussian
0.0,0.4287603305785124,1.75,2.75,45,clusterwise_permutation_gaussian
0.0,0.4359504132231405,1.75,3.0,45,clusterwise_permutation_gaussian
0.05,0.0,2.0,0.0,45,clusterwise_permutation_gaussian
0.05,0.0793400286944046,2.0,0.1,45,clusterwise_permutation_gaussian
0.0,0.2093974175035868,2.0,0.25,45,clusterwise_permutation_gaussian
0.1,0.2775466284074606,2.0,0.5,45,clusterwise_permutation_gaussian
0.0,0.3137015781922525,2.0,0.75,45,clusterwise_permutation_gaussian
0.0,0.3411764705882353,2.0,1.0,45,clusterwise_permutation_gaussian
0.05,0.35817790530846483,2.0,1.25,45,clusterwise_permutation_gaussian
0.0,0.36872309899569583,2.0,1.5,45,clusterwise_permutation_gaussian
0.05,0.38687230989956956,2.0,1.75,45,clusterwise_permutation_gaussian
0.1,0.39318507890961263,2.0,2.0,45,clusterwise_permutation_gaussian
0.1,0.40767575322812044,2.0,2.25,45,clusterwise_permutation_gaussian
0.0,0.4147776183644189,2.0,2.5,45,clusterwise_permutation_gaussian
0.0,0.41936872309899564,2.0,2.75,45,clusterwise_permutation_gaussian
0.15,0.4276183644189383,2.0,3.0,45,clusterwise_permutation_gaussian
0.05,0.0,2.25,0.0,45,clusterwise_permutation_gaussian
0.05,0.08027465667915105,2.25,0.1,45,clusterwise_permutation_gaussian
0.05,0.1956928838951311,2.25,0.25,45,clusterwise_permutation_gaussian
0.0,0.26735330836454435,2.25,0.5,45,clusterwise_permutation_gaussian
0.0,0.2988139825218477,2.25,0.75,45,clusterwise_permutation_gaussian
0.0,0.3260923845193508,2.25,1.0,45,clusterwise_permutation_gaussian
0.1,0.3471910112359551,2.25,1.25,45,clusterwise_permutation_gaussian
0.05,0.35923845193508114,2.25,1.5,45,clusterwise_permutation_gaussian
0.1,0.36891385767790263,2.25,1.75,45,clusterwise_permutation_gaussian
0.05,0.385705368289638,2.25,2.0,45,clusterwise_permutation_gaussian
