fwer,sensitivity,sm_sigma,snr,n,method
0.0306666666666666,0.7289014084507042,0.75,3.0,30,clusterwise_perm
0.0306666666666666,6.130268199233716e-05,1.0,0.0,30,clusterwise_perm
0.0373333333333333,0.0137879948914431,1.0,0.1,30,clusterwise_perm
0.0226666666666666,0.3258339719029374,1.0,0.25,30,clusterwise_perm
0.0226666666666666,0.4829374201787994,1.0,0.5,30,clusterwise_perm
0.036,0.5412362707535121,1.0,0.75,30,clusterwise_perm
0.0293333333333333,0.5704367816091954,1.0,1.0,30,clusterwise_perm
0.0426666666666666,0.5940485312899106,1.0,1.25,30,clusterwise_perm
0.0386666666666666,0.6154278416347382,1.0,1.5,30,clusterwise_perm
0.04,0.6357292464878671,1.0,1.75,30,clusterwise_perm
0.0413333333333333,0.6498441890166028,1.0,2.0,30,clusterwise_perm
0.0426666666666666,0.66013282247765,1.0,2.25,30,clusterwise_perm
0.0373333333333333,0.6680970625798213,1.0,2.5,30,clusterwise_perm
0.04,0.6743295019157088,1.0,2.75,30,clusterwise_perm
0.036,0.6810932311621967,1.0,3.0,30,clusterwise_perm
0.0426666666666666,0.0002002275312855,1.25,0.0,30,clusterwise_perm
0.032,0.036391353811149,1.25,0.1,30,clusterwise_perm
0.036,0.3473356086461889,1.25,0.25,30,clusterwise_perm
0.0293333333333333,0.4769146757679181,1.25,0.5,30,clusterwise_perm
0.0493333333333333,0.529155858930603,1.25,0.75,30,clusterwise_perm
0.0426666666666666,0.5696609783845278,1.25,1.0,30,clusterwise_perm
0.056,0.5996769055745166,1.25,1.25,30,clusterwise_perm
0.0493333333333333,0.6179749715585893,1.25,1.5,30,clusterwise_perm
0.0533333333333333,0.6323640500568828,1.25,1.75,30,clusterwise_perm
0.0466666666666666,0.6458976109215017,1.25,2.0,30,clusterwise_perm
0.0466666666666666,0.6579431171786121,1.25,2.25,30,clusterwise_perm
0.0426666666666666,0.6705574516496019,1.25,2.5,30,clusterwise_perm
0.0493333333333333,0.6806689419795222,1.25,2.75,30,clusterwise_perm
0.0533333333333333,0.6905665529010239,1.25,3.0,30,clusterwise_perm
0.0226666666666666,0.000297165200391,1.5,0.0,30,clusterwise_perm
0.0373333333333333,0.0566881720430107,1.5,0.1,30,clusterwise_perm
0.0333333333333333,0.3314604105571848,1.5,0.25,30,clusterwise_perm
0.0413333333333333,0.4482971652003908,1.5,0.5,30,clusterwise_perm
0.0466666666666666,0.5068856304985336,1.5,0.75,30,clusterwise_perm
0.0346666666666666,0.5440625610948192,1.5,1.0,30,clusterwise_perm
0.0613333333333333,0.5700527859237537,1.5,1.25,30,clusterwise_perm
0.0533333333333333,0.5914369501466277,1.5,1.5,30,clusterwise_perm
0.0626666666666666,0.6097008797653959,1.5,1.75,30,clusterwise_perm
0.0426666666666666,0.6254310850439884,1.5,2.0,30,clusterwise_perm
0.06,0.6411886608015641,1.5,2.25,30,clusterwise_perm
0.0586666666666666,0.6540606060606061,1.5,2.5,30,clusterwise_perm
0.0573333333333333,0.6647077223851418,1.5,2.75,30,clusterwise_perm
0.0533333333333333,0.6734389051808407,1.5,3.0,30,clusterwise_perm
0.032,0.0001596009975062,1.75,0.0,30,clusterwise_perm
0.04,0.0723956774729842,1.75,0.1,30,clusterwise_perm
0.0346666666666666,0.3087215295095594,1.75,0.25,30,clusterwise_perm
0.06,0.4195378221113882,1.75,0.5,30,clusterwise_perm
0.0546666666666666,0.4749426433915212,1.75,0.75,30,clusterwise_perm
0.0466666666666666,0.5110889443059019,1.75,1.0,30,clusterwise_perm
0.056,0.5407514546965919,1.75,1.25,30,clusterwise_perm
0.056,0.5642427265170407,1.75,1.5,30,clusterwise_perm
0.0653333333333333,0.5833216957605984,1.75,1.75,30,clusterwise_perm
0.0546666666666666,0.5971238570241063,1.75,2.0,30,clusterwise_perm
0.0573333333333333,0.6105103906899418,1.75,2.25,30,clusterwise_perm
0.0626666666666666,0.620182876142976,1.75,2.5,30,clusterwise_perm
0.0706666666666666,0.6296425602660016,1.75,2.75,30,clusterwise_perm
0.0533333333333333,0.6403657522859518,1.75,3.0,30,clusterwise_perm
0.0266666666666666,0.0001403508771929,2.0,0.0,30,clusterwise_perm
0.0426666666666666,0.0883264683447749,2.0,0.1,30,clusterwise_perm
0.0346666666666666,0.3066117467581998,2.0,0.25,30,clusterwise_perm
0.0306666666666666,0.4219221967963387,2.0,0.5,30,clusterwise_perm
0.0426666666666666,0.4795453852021358,2.0,0.75,30,clusterwise_perm
0.0573333333333333,0.5216048817696415,2.0,1.0,30,clusterwise_perm
0.0586666666666666,0.5502761250953471,2.0,1.25,30,clusterwise_perm
0.0466666666666666,0.5729610983981693,2.0,1.5,30,clusterwise_perm
0.0733333333333333,0.5918291380625477,2.0,1.75,30,clusterwise_perm
0.0546666666666666,0.6089305873379101,2.0,2.0,30,clusterwise_perm
0.0613333333333333,0.6249366895499618,2.0,2.25,30,clusterwise_perm
0.0666666666666666,0.640048817696415,2.0,2.5,30,clusterwise_perm
0.084,0.6522898550724637,2.0,2.75,30,clusterwise_perm
0.0786666666666666,0.6635881006864989,2.0,3.0,30,clusterwise_perm
0.0386666666666666,9.926224010731054e-05,2.25,0.0,30,clusterwise_perm
0.0386666666666666,0.0943259557344064,2.25,0.1,30,clusterwise_perm
0.0466666666666666,0.2938403755868545,2.25,0.25,30,clusterwise_perm
0.056,0.4051804158283031,2.25,0.5,30,clusterwise_perm
0.0493333333333333,0.4639946344735078,2.25,0.75,30,clusterwise_perm
0.0533333333333333,0.5030449362843729,2.25,1.0,30,clusterwise_perm
0.0546666666666666,0.5326224010731052,2.25,1.25,30,clusterwise_perm
0.04,0.5581247484909457,2.25,1.5,30,clusterwise_perm
0.0573333333333333,0.579345405767941,2.25,1.75,30,clusterwise_perm
0.064,0.5972179745137493,2.25,2.0,30,clusterwise_perm
0.0706666666666666,0.6120858484238766,2.25,2.25,30,clusterwise_perm
0.0626666666666666,0.62437558685446,2.25,2.5,30,clusterwise_perm
0.0653333333333333,0.6338350100603621,2.25,2.75,30,clusterwise_perm
0.06,0.6449845741113347,2.25,3.0,30,clusterwise_perm
0.048,0.0004563279857397,2.5,0.0,30,clusterwise_perm
0.032,0.097827688651218,2.5,0.1,30,clusterwise_perm
0.0306666666666666,0.2818609625668449,2.5,0.25,30,clusterwise_perm
0.0386666666666666,0.3898871063576946,2.5,0.5,30,clusterwise_perm
0.0453333333333333,0.4486939988116458,2.5,0.75,30,clusterwise_perm
0.0573333333333333,0.4909352346999406,2.5,1.0,30,clusterwise_perm
0.0453333333333333,0.5222412358882947,2.5,1.25,30,clusterwise_perm
0.0546666666666666,0.5461770647653,2.5,1.5,30,clusterwise_perm
0.0626666666666666,0.5653523469994058,2.5,1.75,30,clusterwise_perm
0.0546666666666666,0.5828972073677956,2.5,2.0,30,clusterwise_perm
0.072,0.5989946524064171,2.5,2.25,30,clusterwise_perm
0.068,0.6131812240047534,2.5,2.5,30,clusterwise_perm
0.0693333333333333,0.6255852644087938,2.5,2.75,30,clusterwise_perm
0.06,0.6359286987522282,2.5,3.0,30,clusterwise_perm
0.0466666666666666,0.0005517981749865,2.75,0.0,30,clusterwise_perm
0.044,0.100422973698336,2.75,0.1,30,clusterwise_perm
0.0506666666666666,0.2723735909822866,2.75,0.25,30,clusterwise_perm
0.0493333333333333,0.3860869565217392,2.75,0.5,30,clusterwise_perm
0.0613333333333333,0.4448631239935587,2.75,0.75,30,clusterwise_perm
0.0453333333333333,0.4849919484702094,2.75,1.0,30,clusterwise_perm
0.0666666666666666,0.5170069779924852,2.75,1.25,30,clusterwise_perm
0.08,0.541444981213097,2.75,1.5,30,clusterwise_perm
0.0466666666666666,0.5634138486312399,2.75,1.75,30,clusterwise_perm
0.0586666666666666,0.5809382716049383,2.75,2.0,30,clusterwise_perm
0.068,0.5972775093934515,2.75,2.25,30,clusterwise_perm
0.068,0.6102887815351584,2.75,2.5,30,clusterwise_perm
0.0693333333333333,0.6226451959205582,2.75,2.75,30,clusterwise_perm
0.084,0.6334643048845948,2.75,3.0,30,clusterwise_perm
0.052,0.000287812041116,3.0,0.0,30,clusterwise_perm
0.044,0.1019109153206069,3.0,0.1,30,clusterwise_perm
0.0413333333333333,0.2691884483602545,3.0,0.25,30,clusterwise_perm
0.048,0.3807518355359764,3.0,0.5,30,clusterwise_perm
0.0653333333333333,0.4399314733235437,3.0,0.75,30,clusterwise_perm
0.056,0.4835516397454724,3.0,1.0,30,clusterwise_perm
0.0613333333333333,0.5154596182085168,3.0,1.25,30,clusterwise_perm
0.0453333333333333,0.5397043563387175,3.0,1.5,30,clusterwise_perm
0.0613333333333333,0.5612980910425844,3.0,1.75,30,clusterwise_perm
0.068,0.5820401370533529,3.0,2.0,30,clusterwise_perm
0.056,0.5975154185022026,3.0,2.25,30,clusterwise_perm
0.064,0.6120959373470387,3.0,2.5,30,clusterwise_perm
0.0573333333333333,0.6248144884973079,3.0,2.75,30,clusterwise_perm
0.06,0.6370181106216348,3.0,3.0,30,clusterwise_perm
0.0306666666666666,2.359882005899705e-05,0.0,0.0,45,clusterwise_perm
0.0386666666666666,0.0002595870206489,0.0,0.1,45,clusterwise_perm
0.024,0.0135339233038348,0.0,0.25,45,clusterwise_perm
0.0773333333333333,0.4843893805309734,0.0,0.5,45,clusterwise_perm
0.0813333333333333,0.9498997050147492,0.0,0.75,45,clusterwise_perm
0.08,0.9994926253687314,0.0,1.0,45,clusterwise_perm
0.0986666666666666,1.0,0.0,1.25,45,clusterwise_perm
0.0826666666666666,1.0,0.0,1.5,45,clusterwise_perm
0.092,1.0,0.0,1.75,45,clusterwise_perm
0.0813333333333333,1.0,0.0,2.0,45,clusterwise_perm
0.092,1.0,0.0,2.25,45,clusterwise_perm
0.1133333333333333,1.0,0.0,2.5,45,clusterwise_perm
0.0773333333333333,1.0,0.0,2.75,45,clusterwise_perm
0.0853333333333333,1.0,0.0,3.0,45,clusterwise_perm
0.0213333333333333,0.0,0.1,0.0,45,clusterwise_perm
0.0333333333333333,0.0001297935103244,0.1,0.1,45,clusterwise_perm
0.036,0.0137109144542772,0.1,0.25,45,clusterwise_perm
0.0613333333333333,0.4814159292035398,0.1,0.5,45,clusterwise_perm
0.108,0.9496283185840708,0.1,0.75,45,clusterwise_perm
0.1026666666666666,0.9991740412979352,0.1,1.0,45,clusterwise_perm
0.116,0.9999882005899704,0.1,1.25,45,clusterwise_perm
0.0786666666666666,1.0,0.1,1.5,45,clusterwise_perm
0.0973333333333333,1.0,0.1,1.75,45,clusterwise_perm
0.092,1.0,0.1,2.0,45,clusterwise_perm
0.0866666666666666,1.0,0.1,2.25,45,clusterwise_perm
0.088,1.0,0.1,2.5,45,clusterwise_perm
0.088,1.0,0.1,2.75,45,clusterwise_perm
0.0906666666666666,1.0,0.1,3.0,45,clusterwise_perm
0.0293333333333333,2.359882005899705e-05,0.25,0.0,45,clusterwise_perm
0.0226666666666666,0.0001415929203539,0.25,0.1,45,clusterwise_perm
0.0266666666666666,0.0135221238938053,0.25,0.25,45,clusterwise_perm
0.0706666666666666,0.4869026548672567,0.25,0.5,45,clusterwise_perm
0.0786666666666666,0.9499941002949852,0.25,0.75,45,clusterwise_perm
0.0893333333333333,0.999339233038348,0.25,1.0,45,clusterwise_perm
0.1106666666666666,1.0,0.25,1.25,45,clusterwise_perm
0.096,1.0,0.25,1.5,45,clusterwise_perm
0.0853333333333333,1.0,0.25,1.75,45,clusterwise_perm
0.0933333333333333,1.0,0.25,2.0,45,clusterwise_perm
0.084,1.0,0.25,2.25,45,clusterwise_perm
0.088,1.0,0.25,2.5,45,clusterwise_perm
0.0826666666666666,1.0,0.25,2.75,45,clusterwise_perm
0.0813333333333333,1.0,0.25,3.0,45,clusterwise_perm
0.0106666666666666,2.366863905325444e-05,0.5,0.0,45,clusterwise_perm
0.0053333333333333,0.0004891518737672,0.5,0.1,45,clusterwise_perm
0.004,0.1037080867850098,0.5,0.25,45,clusterwise_perm
0.0066666666666666,0.6254437869822485,0.5,0.5,45,clusterwise_perm
0.004,0.6733412228796845,0.5,0.75,45,clusterwise_perm
0.0066666666666666,0.6812307692307693,0.5,1.0,45,clusterwise_perm
0.0066666666666666,0.6917475345167653,0.5,1.25,45,clusterwise_perm
0.0106666666666666,0.7097278106508875,0.5,1.5,45,clusterwise_perm
0.0053333333333333,0.7299013806706113,0.5,1.75,45,clusterwise_perm
0.0066666666666666,0.7526074950690336,0.5,2.0,45,clusterwise_perm
0.0066666666666666,0.7704615384615385,0.5,2.25,45,clusterwise_perm
0.008,0.7869112426035504,0.5,2.5,45,clusterwise_perm
0.0093333333333333,0.8003865877712033,0.5,2.75,45,clusterwise_perm
0.0226666666666666,0.8136252465483234,0.5,3.0,45,clusterwise_perm
0.024,3.129890453834116e-05,0.75,0.0,45,clusterwise_perm
0.0186666666666666,0.013696400625978,0.75,0.1,45,clusterwise_perm
0.0213333333333333,0.393564945226917,0.75,0.25,45,clusterwise_perm
0.0133333333333333,0.5651205007824727,0.75,0.5,45,clusterwise_perm
0.024,0.6220469483568075,0.75,0.75,45,clusterwise_perm
0.024,0.658547730829421,0.75,1.0,45,clusterwise_perm
0.0173333333333333,0.6819843505477308,0.75,1.25,45,clusterwise_perm
0.0293333333333333,0.6961940532081378,0.75,1.5,45,clusterwise_perm
0.02,0.7065539906103285,0.75,1.75,45,clusterwise_perm
0.0253333333333333,0.715223787167449,0.75,2.0,45,clusterwise_perm
0.032,0.7239812206572769,0.75,2.25,45,clusterwise_perm
0.032,0.7335399061032865,0.75,2.5,45,clusterwise_perm
0.0253333333333333,0.743568075117371,0.75,2.75,45,clusterwise_perm
0.0333333333333333,0.7536275430359938,0.75,3.0,45,clusterwise_perm
0.0386666666666666,3.065134099616858e-05,1.0,0.0,45,clusterwise_perm
0.0346666666666666,0.0437956577266922,1.0,0.1,45,clusterwise_perm
0.036,0.4020740740740741,1.0,0.25,45,clusterwise_perm
0.024,0.5182273307790549,1.0,0.5,45,clusterwise_perm
0.036,0.5656194125159643,1.0,0.75,45,clusterwise_perm
0.0306666666666666,0.5940178799489144,1.0,1.0,45,clusterwise_perm
0.044,0.6210217113665389,1.0,1.25,45,clusterwise_perm
0.0373333333333333,0.6433358876117496,1.0,1.5,45,clusterwise_perm
0.044,0.6593614303959131,1.0,1.75,45,clusterwise_perm
0.0453333333333333,0.6690421455938697,1.0,2.0,45,clusterwise_perm
0.036,0.6773077905491699,1.0,2.25,45,clusterwise_perm
0.036,0.6853282247765007,1.0,2.5,45,clusterwise_perm
0.048,0.691448275862069,1.0,2.75,45,clusterwise_perm
0.0413333333333333,0.7003320561941252,1.0,3.0,45,clusterwise_perm
0.0373333333333333,0.0001228668941979,1.25,0.0,45,clusterwise_perm
0.0453333333333333,0.090457337883959,1.25,0.1,45,clusterwise_perm
0.0386666666666666,0.3981342434584756,1.25,0.25,45,clusterwise_perm
0.0346666666666666,0.5077861205915813,1.25,0.5,45,clusterwise_perm
0.0386666666666666,0.5619886234357224,1.25,0.75,45,clusterwise_perm
0.036,0.6001183162684869,1.25,1.0,45,clusterwise_perm
0.0493333333333333,0.6236268486916952,1.25,1.25,45,clusterwise_perm
0.0573333333333333,0.6404823663253697,1.25,1.5,45,clusterwise_perm
0.0453333333333333,0.6557133105802048,1.25,1.75,45,clusterwise_perm
0.0533333333333333,0.6715676905574517,1.25,2.0,45,clusterwise_perm
0.0546666666666666,0.6842684869169511,1.25,2.25,45,clusterwise_perm
0.0453333333333333,0.6955449374288964,1.25,2.5,45,clusterwise_perm
0.0506666666666666,0.7066894197952218,1.25,2.75,45,clusterwise_perm
0.0546666666666666,0.7160546075085324,1.25,3.0,45,clusterwise_perm
0.036,0.0002306940371456,1.5,0.0,45,clusterwise_perm
0.044,0.1224750733137829,1.5,0.1,45,clusterwise_perm
0.048,0.3756871945259042,1.5,0.25,45,clusterwise_perm
0.0466666666666666,0.4819863147605083,1.5,0.5,45,clusterwise_perm
0.0533333333333333,0.5372316715542522,1.5,0.75,45,clusterwise_perm
0.0386666666666666,0.5705689149560118,1.5,1.0,45,clusterwise_perm
0.0693333333333333,0.5969462365591399,1.5,1.25,45,clusterwise_perm
0.0546666666666666,0.6199804496578691,1.5,1.5,45,clusterwise_perm
0.06,0.6387253176930597,1.5,1.75,45,clusterwise_perm
0.0693333333333333,0.6544672531769307,1.5,2.0,45,clusterwise_perm
0.0546666666666666,0.6679257086999023,1.5,2.25,45,clusterwise_perm
0.0573333333333333,0.6794408602150539,1.5,2.5,45,clusterwise_perm
0.0613333333333333,0.6895992179863148,1.5,2.75,45,clusterwise_perm
0.06,0.6977478005865105,1.5,3.0,45,clusterwise_perm
0.0306666666666666,0.0001995012468827,1.75,0.0,45,clusterwise_perm
0.0466666666666666,0.138600166251039,1.75,0.1,45,clusterwise_perm
0.0333333333333333,0.3483757273482959,1.75,0.25,45,clusterwise_perm
0.0466666666666666,0.4531238570241063,1.75,0.5,45,clusterwise_perm
0.048,0.5035876974231088,1.75,0.75,45,clusterwise_perm
0.0453333333333333,0.5411936824605154,1.75,1.0,45,clusterwise_perm
0.0613333333333333,0.571404821280133,1.75,1.25,45,clusterwise_perm
0.064,0.5906932668329178,1.75,1.5,45,clusterwise_perm
0.0586666666666666,0.6090141313383208,1.75,1.75,45,clusterwise_perm
0.0693333333333333,0.6218088113050706,1.75,2.0,45,clusterwise_perm
0.064,0.6347763923524522,1.75,2.25,45,clusterwise_perm
0.0653333333333333,0.6450440565253532,1.75,2.5,45,clusterwise_perm
0.0746666666666666,0.6567714048212802,1.75,2.75,45,clusterwise_perm
0.0493333333333333,0.6679667497921862,1.75,3.0,45,clusterwise_perm
0.0493333333333333,0.0002715484363081,2.0,0.0,45,clusterwise_perm
0.0346666666666666,0.1523386727688787,2.0,0.1,45,clusterwise_perm
0.032,0.3469961861174676,2.0,0.25,45,clusterwise_perm
0.0466666666666666,0.4561952707856599,2.0,0.5,45,clusterwise_perm
0.064,0.5129580472921434,2.0,0.75,45,clusterwise_perm
0.0426666666666666,0.552051868802441,2.0,1.0,45,clusterwise_perm
0.0693333333333333,0.578840579710145,2.0,1.25,45,clusterwise_perm
0.0693333333333333,0.601626239511823,2.0,1.5,45,clusterwise_perm
0.0746666666666666,0.6219191456903127,2.0,1.75,45,clusterwise_perm
0.056,0.6407505720823798,2.0,2.0,45,clusterwise_perm
0.0813333333333333,0.656329519450801,2.0,2.25,45,clusterwise_perm
0.0706666666666666,0.6686285278413425,2.0,2.5,45,clusterwise_perm
0.084,0.6790633104500382,2.0,2.75,45,clusterwise_perm
0.0786666666666666,0.688463768115942,2.0,3.0,45,clusterwise_perm
0.0493333333333333,2.4144869215291752e-05,2.25,0.0,45,clusterwise_perm
0.04,0.1534996646545942,2.25,0.1,45,clusterwise_perm
0.0506666666666666,0.3333011401743795,2.25,0.25,45,clusterwise_perm
0.044,0.4389054325955733,2.25,0.5,45,clusterwise_perm
0.0693333333333333,0.4959651240778001,2.25,0.75,45,clusterwise_perm
0.0573333333333333,0.5349698189134809,2.25,1.0,45,clusterwise_perm
0.0613333333333333,0.56482092555332,2.25,1.25,45,clusterwise_perm
0.068,0.5902052313883299,2.25,1.5,45,clusterwise_perm
0.0573333333333333,0.608093896713615,2.25,1.75,45,clusterwise_perm
0.0653333333333333,0.6236163648558014,2.25,2.0,45,clusterwise_perm
0.0706666666666666,0.639254191817572,2.25,2.25,45,clusterwise_perm
0.0733333333333333,0.6527377598926895,2.25,2.5,45,clusterwise_perm
0.0773333333333333,0.6651857813547953,2.25,2.75,45,clusterwise_perm
0.0546666666666666,0.6768370221327967,2.25,3.0,45,clusterwise_perm
0.0506666666666666,0.0001473559120617,2.5,0.0,45,clusterwise_perm
0.0386666666666666,0.1518051099227569,2.5,0.1,45,clusterwise_perm
0.048,0.3204159239453357,2.5,0.25,45,clusterwise_perm
0.0413333333333333,0.4247700534759359,2.5,0.5,45,clusterwise_perm
0.0666666666666666,0.4821152703505645,2.5,0.75,45,clusterwise_perm
0.0573333333333333,0.5240237670825906,2.5,1.0,45,clusterwise_perm
0.0706666666666666,0.5526512180629828,2.5,1.25,45,clusterwise_perm
0.064,0.5759286987522282,2.5,1.5,45,clusterwise_perm
0.068,0.5965204991087344,2.5,1.75,45,clusterwise_perm
0.0453333333333333,0.614521687462864,2.5,2.0,45,clusterwise_perm
0.0706666666666666,0.6297611408199644,2.5,2.25,45,clusterwise_perm
0.072,0.6434390968508615,2.5,2.5,45,clusterwise_perm
0.0826666666666666,0.6546761734997029,2.5,2.75,45,clusterwise_perm
0.076,0.6646892453951277,2.5,3.0,45,clusterwise_perm
0.0466666666666666,0.0004100912506709,2.75,0.0,45,clusterwise_perm
0.0333333333333333,0.1504326355340848,2.75,0.1,45,clusterwise_perm
0.0546666666666666,0.3107010198604402,2.75,0.25,45,clusterwise_perm
0.056,0.4205840042941492,2.75,0.5,45,clusterwise_perm
0.0586666666666666,0.4782351046698873,2.75,0.75,45,clusterwise_perm
0.064,0.5167965646806226,2.75,1.0,45,clusterwise_perm
0.0493333333333333,0.5491916264090176,2.75,1.25,45,clusterwise_perm
0.076,0.5734900697799249,2.75,1.5,45,clusterwise_perm
0.0506666666666666,0.5947375201288244,2.75,1.75,45,clusterwise_perm
0.072,0.6110660225442834,2.75,2.0,45,clusterwise_perm
0.0706666666666666,0.6280730005367687,2.75,2.25,45,clusterwise_perm
0.0746666666666666,0.6402490606548578,2.75,2.5,45,clusterwise_perm
0.0866666666666666,0.6540590445517982,2.75,2.75,45,clusterwise_perm
0.0813333333333333,0.6645217391304349,2.75,3.0,45,clusterwise_perm
0.048,0.0003896231032794,3.0,0.0,45,clusterwise_perm
0.056,0.1485168869309838,3.0,0.1,45,clusterwise_perm
0.0573333333333333,0.307285364659814,3.0,0.25,45,clusterwise_perm
0.0466666666666666,0.4151306901615271,3.0,0.5,45,clusterwise_perm
0.0493333333333333,0.4737229564366128,3.0,0.75,45,clusterwise_perm
0.0613333333333333,0.5170435633871757,3.0,1.0,45,clusterwise_perm
0.064,0.5480998531571218,3.0,1.25,45,clusterwise_perm
0.06,0.5723778756730299,3.0,1.5,45,clusterwise_perm
0.0693333333333333,0.593950073421439,3.0,1.75,45,clusterwise_perm
0.072,0.6143396965247185,3.0,2.0,45,clusterwise_perm
0.0573333333333333,0.6289809104258443,3.0,2.25,45,clusterwise_perm
0.088,0.6441625061184533,3.0,2.5,45,clusterwise_perm
0.0786666666666666,0.6563132648066569,3.0,2.75,45,clusterwise_perm
0.0653333333333333,0.6672638277043564,3.0,3.0,45,clusterwise_perm
0.032,3.5398230088495574e-05,0.0,0.0,60,clusterwise_perm
0.0266666666666666,0.0001769911504424,0.0,0.1,60,clusterwise_perm
0.0333333333333333,0.0347020648967551,0.0,0.25,60,clusterwise_perm
0.1053333333333333,0.7186076696165191,0.0,0.5,60,clusterwise_perm
0.096,0.9932507374631268,0.0,0.75,60,clusterwise_perm
0.0973333333333333,1.0,0.0,1.0,60,clusterwise_perm
0.0906666666666666,1.0,0.0,1.25,60,clusterwise_perm
0.0893333333333333,1.0,0.0,1.5,60,clusterwise_perm
0.0906666666666666,1.0,0.0,1.75,60,clusterwise_perm
0.0946666666666666,1.0,0.0,2.0,60,clusterwise_perm
0.0773333333333333,1.0,0.0,2.25,60,clusterwise_perm
0.1026666666666666,1.0,0.0,2.5,60,clusterwise_perm
0.0946666666666666,1.0,0.0,2.75,60,clusterwise_perm
0.0946666666666666,1.0,0.0,3.0,60,clusterwise_perm
0.032,0.0,0.1,0.0,60,clusterwise_perm
0.0293333333333333,0.0004719764011799,0.1,0.1,60,clusterwise_perm
0.0426666666666666,0.0350796460176991,0.1,0.25,60,clusterwise_perm
0.1053333333333333,0.7146666666666667,0.1,0.5,60,clusterwise_perm
0.088,0.9934277286135692,0.1,0.75,60,clusterwise_perm
0.0946666666666666,1.0,0.1,1.0,60,clusterwise_perm
0.0946666666666666,1.0,0.1,1.25,60,clusterwise_perm
0.0733333333333333,1.0,0.1,1.5,60,clusterwise_perm
0.0893333333333333,1.0,0.1,1.75,60,clusterwise_perm
0.104,1.0,0.1,2.0,60,clusterwise_perm
0.0946666666666666,1.0,0.1,2.25,60,clusterwise_perm
0.0973333333333333,1.0,0.1,2.5,60,clusterwise_perm
0.0826666666666666,1.0,0.1,2.75,60,clusterwise_perm
0.08,1.0,0.1,3.0,60,clusterwise_perm
0.032,0.0,0.25,0.0,60,clusterwise_perm
0.024,0.0004011799410029,0.25,0.1,60,clusterwise_perm
0.028,0.0345014749262536,0.25,0.25,60,clusterwise_perm
0.0786666666666666,0.7173215339233038,0.25,0.5,60,clusterwise_perm
0.064,0.9932507374631268,0.25,0.75,60,clusterwise_perm
0.092,1.0,0.25,1.0,60,clusterwise_perm
0.0973333333333333,1.0,0.25,1.25,60,clusterwise_perm
0.1106666666666666,1.0,0.25,1.5,60,clusterwise_perm
0.0946666666666666,1.0,0.25,1.75,60,clusterwise_perm
0.104,1.0,0.25,2.0,60,clusterwise_perm
0.0946666666666666,1.0,0.25,2.25,60,clusterwise_perm
0.08,1.0,0.25,2.5,60,clusterwise_perm
0.0853333333333333,1.0,0.25,2.75,60,clusterwise_perm
0.096,1.0,0.25,3.0,60,clusterwise_perm
0.004,0.0,0.5,0.0,60,clusterwise_perm
0.0026666666666666,0.001025641025641,0.5,0.1,60,clusterwise_perm
0.004,0.2129704142011834,0.5,0.25,60,clusterwise_perm
0.0053333333333333,0.6611676528599606,0.5,0.5,60,clusterwise_perm
0.0066666666666666,0.6766311637080868,0.5,0.75,60,clusterwise_perm
0.0053333333333333,0.6886311637080869,0.5,1.0,60,clusterwise_perm
0.0066666666666666,0.707266272189349,0.5,1.25,60,clusterwise_perm
0.008,0.7307928994082841,0.5,1.5,60,clusterwise_perm
0.0173333333333333,0.7546824457593688,0.5,1.75,60,clusterwise_perm
0.0093333333333333,0.7785167652859961,0.5,2.0,60,clusterwise_perm
0.0213333333333333,0.7944773175542408,0.5,2.25,60,clusterwise_perm
0.0093333333333333,0.8098303747534518,0.5,2.5,60,clusterwise_perm
0.0146666666666666,0.8239763313609467,0.5,2.75,60,clusterwise_perm
0.032,0.8364970414201184,0.5,3.0,60,clusterwise_perm
0.0173333333333333,5.6338028169014086e-05,0.75,0.0,60,clusterwise_perm
0.02,0.0306353677621283,0.75,0.1,60,clusterwise_perm
0.0173333333333333,0.4662597809076682,0.75,0.25,60,clusterwise_perm
0.0186666666666666,0.5864600938967136,0.75,0.5,60,clusterwise_perm
0.0173333333333333,0.6435868544600939,0.75,0.75,60,clusterwise_perm
0.028,0.6757183098591549,0.75,1.0,60,clusterwise_perm
0.016,0.6946478873239436,0.75,1.25,60,clusterwise_perm
0.0253333333333333,0.706472613458529,0.75,1.5,60,clusterwise_perm
0.0253333333333333,0.7172957746478874,0.75,1.75,60,clusterwise_perm
0.028,0.7268356807511737,0.75,2.0,60,clusterwise_perm
0.0266666666666666,0.7383912363067293,0.75,2.25,60,clusterwise_perm
0.0306666666666666,0.7502660406885759,0.75,2.5,60,clusterwise_perm
0.0306666666666666,0.7620845070422535,0.75,2.75,60,clusterwise_perm
0.012,0.7718622848200313,0.75,3.0,60,clusterwise_perm
0.024,1.532567049808429e-05,1.0,0.0,60,clusterwise_perm
0.016,0.0855325670498084,1.0,0.1,60,clusterwise_perm
0.028,0.4347024265644955,1.0,0.25,60,clusterwise_perm
0.0346666666666666,0.5391673052362708,1.0,0.5,60,clusterwise_perm
0.036,0.5812311621966795,1.0,0.75,60,clusterwise_perm
0.036,0.6134303959131545,1.0,1.0,60,clusterwise_perm
0.0386666666666666,0.6399744572158365,1.0,1.25,60,clusterwise_perm
0.044,0.6586104725415071,1.0,1.5,60,clusterwise_perm
0.056,0.6713563218390804,1.0,1.75,60,clusterwise_perm
